COINTRIG_cut,COINTRIG_scaler,COIN_PS,COIN_scaler_accp,CPULT_phys,CPULT_scaler,CPULT_scaler_uncern,HMSTRIG_cut,HMSTRIG_scaler,HMS_PS,HMS_eLT_scaler,HMS_eLT_scaler_uncern,HMS_scaler_accp,HMS_track,HMS_track_uncern,PS1,PS2,PS3,PS4,PS5,PS6,SHMSTRIG_cut,SHMSTRIG_scaler,SHMS_PS,SHMS_eLT_scaler,SHMS_eLT_scaler_uncern,SHMS_scaler_accp,SHMS_track,SHMS_track_uncern,TLT,TLT_ELT,accp_edtm,avg_yield_HMS_CPULT_notrack,avg_yield_HMS_CPULT_track,avg_yield_HMS_notrack,avg_yield_HMS_scaler,avg_yield_HMS_track,avg_yield_SHMS_CPULT_notrack,avg_yield_SHMS_CPULT_track,avg_yield_SHMS_notrack,avg_yield_SHMS_scaler,avg_yield_SHMS_track,charge,curr_corr,current,hTLT,h_int_etotnorm_evts,h_int_etottracknorm_evts,haccp_edtm,min_yield_HMS_CPULT_notrack,min_yield_HMS_CPULT_track,min_yield_HMS_notrack,min_yield_HMS_scaler,min_yield_HMS_track,min_yield_SHMS_CPULT_notrack,min_yield_SHMS_CPULT_track,min_yield_SHMS_notrack,min_yield_SHMS_scaler,min_yield_SHMS_track,pTLT,p_int_etotnorm_evts,p_int_etottracknorm_evts,paccp_edtm,rate_COIN,rate_HMS,rate_SHMS,run number,sent_edtm,sent_edtm_HMS,sent_edtm_PS,sent_edtm_SHMS,time,tot_events,uncern_COIN_evts_scaler,uncern_CPULT_phys,uncern_HMS_evts_notrack,uncern_HMS_evts_scaler,uncern_HMS_evts_track,uncern_SHMS_evts_notrack,uncern_SHMS_evts_scaler,uncern_SHMS_evts_track,uncern_TLT,uncern_TLT_ELT,uncern_charge,uncern_yieldRel_HMS_CPULT_notrack,uncern_yieldRel_HMS_CPULT_track,uncern_yieldRel_HMS_notrack,uncern_yieldRel_HMS_scaler,uncern_yieldRel_HMS_track,uncern_yieldRel_SHMS_CPULT_notrack,uncern_yieldRel_SHMS_CPULT_track,uncern_yieldRel_SHMS_notrack,uncern_yieldRel_SHMS_scaler,uncern_yieldRel_SHMS_track,yieldRel_HMS_CPULT_notrack,yieldRel_HMS_CPULT_track,yieldRel_HMS_notrack,yieldRel_HMS_scaler,yieldRel_HMS_track,yieldRel_SHMS_CPULT_notrack,yieldRel_SHMS_CPULT_track,yieldRel_SHMS_notrack,yieldRel_SHMS_scaler,yieldRel_SHMS_track,yield_HMS_CPULT_notrack,yield_HMS_CPULT_track,yield_HMS_notrack,yield_HMS_scaler,yield_HMS_track,yield_SHMS_CPULT_notrack,yield_SHMS_CPULT_track,yield_SHMS_notrack,yield_SHMS_scaler,yield_SHMS_track
,13189.0,,7.0,0.999910389323922,0.999910389323922,0.0021435488346577,,485409.0,,0.9999844369511246,0.0001878997785906,472227.0,,,,1.0,,,,,,435216.0,1.0,0.9999844369511246,0.0001878997785906,422034.0,0.9988,0.0032,0.9939311181914732,0.9998922755474753,13102,0.1,0.1,0.1,0.1,0.1,217.09876280430103,220.47842447201776,218.58782675337446,324.2795716750239,221.99135732873154,1351.4907877150872,0.9667581299655362,1.0228064776364938,-1.0,-1.0,-1.0,-1,1,1,1,1,1,215.88899698287295,219.80985793779237,217.1877377344673,323.01040879879287,221.13218572705264,0.9939311181914732,282047.66725325165,286825.4626535261,13102,9.981418117066404,367.3569024783597,329.3709050903914,16738,13182.0,1,13182.0,13182.0,1321.3553269999998,433827,0.00870751168382865,0.0021435488346577,-1.0,0.0014353112465252242,-1.0,0.0018829498094597144,0.0015158197923987634,0.0018672013324168284,0.008683681032930136,0.0022264178778877907,2.814967298330002,,,,,,0.0061093595292361046,0.009309359529236106,0.00912634240719536,0.0033512416678520254,0.009671097442036885,,,,,,0.9944275784633624,0.9969676555162873,0.9935948445084876,0.9960862077445233,0.9961297069759044,1,1,1.0,1,1.0,215.88899698287295,219.80985793779237,217.1877377344673,323.01040879879287,221.13218572705264
,7512.0,,29.0,0.9997760655024176,0.9997760655024176,0.0017756541472997,,704573.0,,0.9999481277024768,0.0003122218507556,697090.0,,,,1.0,,,,,,634114.0,1.0,0.9999481277024768,0.0003122218507556,626631.0,0.9988,0.0026,0.9986636375785113,0.9997296252762634,7473,0.1,0.1,0.1,0.1,0.1,217.09876280430103,220.47842447201776,218.58782675337446,324.2795716750239,221.99135732873154,1958.7080186284736,0.9869669021297646,2.6087427823010416,-1.0,-1.0,-1.0,-1,1,1,1,1,1,215.88899698287295,219.80985793779237,217.1877377344673,323.01040879879287,221.13218572705264,0.9986636375785113,419655.1531491564,425783.68349754217,7473,10.00500104878702,938.3990420589746,844.5568736755235,16739,7483.0,1,7483.0,7483.0,750.824509,633973,0.011537778849851146,0.0017756541472997,-1.0,0.0011913435057461508,-1.0,0.0015436673545493086,0.0012557880012572928,0.0015325176769070354,0.0115531582973046,0.0020203029853602243,4.066991968890159,,,,,,0.005395686090246389,0.007995686090246389,0.011839327069053798,0.0030068656536125843,0.012121454757908805,,,,,,1.0001385933337856,1.0003900385804425,0.9944319310390535,0.9995856094548229,0.994678858544162,1,1,1.0,1,1.0,217.1288512455988,220.56441956371705,217.37071465998824,324.1451932865277,220.8101099144119
,5880.0,,121.0,0.9978625817279564,0.9978625817279564,0.0014589180502414,,1040233.0,,0.9998989563983112,0.0003951015459562,1034474.0,,,,1.0,,,,,,936644.0,1.0,0.9998989563983112,0.0003951015459562,930885.0,0.9989,0.0022,0.9977426636568849,0.9977736055896861,5746,0.1,0.1,0.1,0.1,0.1,217.09876280430103,220.47842447201776,218.58782675337446,324.2795716750239,221.99135732873154,2893.1464657381825,0.9932104197396768,5.007673331249665,-1.0,-1.0,-1.0,-1,1,1,1,1,1,215.88899698287295,219.80985793779237,217.1877377344673,323.01040879879287,221.13218572705264,0.9977426636568849,622762.7482792067,633251.8028788142,5746,10.17754183427943,1800.5127338261893,1621.2131792222485,16740,5759.0,1,5759.0,5759.0,577.742651,934643,0.013041013273932527,0.0014589180502414,-1.0,0.0009804708502514194,-1.0,0.0012671810998220309,0.0010332673877207535,0.0012566426127231663,0.013163559767740755,0.001977684960985705,6.0045643248611755,,,,,,0.004801543444353288,0.0070015434443532875,0.013386281138439067,0.002739261285556338,0.013565858716547563,,,,,,1.000421123181649,1.002780545804441,0.9937254755038246,0.9989983112900767,0.9960660195872414,1,1,1.0,1,1.0,217.19018812602525,221.0914748301532,217.21629207984466,323.9547444892182,221.1180476771986
,5658.0,,276.0,0.9944033729389412,0.9944033729389412,0.0011944313119952,,1544554.0,,0.9997900697913674,0.0005160514789199,1539172.0,,,,1.0,,,,,,1390123.0,1.0,0.9997900697913674,0.0005160514789199,1384741.0,0.9988,0.0018,0.9886659234485321,0.9942625930404347,5321,0.1,0.1,0.1,0.1,0.1,217.09876280430103,220.47842447201776,218.58782675337446,324.2795716750239,221.99135732873154,4293.1886340230985,0.99685516476192,7.949542060990078,-1.0,-1.0,-1.0,-1,1,1,1,1,1,215.88899698287295,219.80985793779237,217.1877377344673,323.01040879879287,221.13218572705264,0.9886659234485321,922853.675362158,934805.9122350636,5321,10.476713886883886,2859.9947580137955,2574.040462809595,16741,5382.0,1,5382.0,5382.0,540.054836,1378948,0.013294393474083767,0.0011944313119952,-1.0,0.000804634133222385,-1.0,0.0010409588861784286,0.0008481514043868108,0.0010342827340235955,0.0135547908874486,0.002063323990616262,8.9093037064745,,,,,,0.004310608518624108,0.006110608518624107,0.013752181008214905,0.0025401885838203433,0.013869480252796308,,,,,,0.9988513817002213,0.9974754073752086,0.9978040771921268,0.9977848976624304,0.9964264571443646,1,1,1.0,1,1.0,216.8493991924847,219.92180626767006,218.1078247590833,323.56125923778046,221.19806169973666
,11319.0,,6123.0,0.9959011550208868,0.9959011550208868,0.0012555879149207,,2798560.0,,0.9996395589198144,0.0005827591698309,2788168.0,,,,2.0,,,,,,2521686.0,2.0,0.9996395589198144,0.0005827591698309,2511294.0,0.9987,0.0018,0.9830638953040801,0.995636635182901,5108,0.1,0.1,0.1,0.1,0.1,217.09876280430103,220.47842447201776,218.58782675337446,324.2795716750239,221.99135732873154,7759.676980889752,0.9983176821590448,14.860449905117635,-1.0,-1.0,-1.0,-1,1,1,1,1,1,215.88899698287295,219.80985793779237,217.1877377344673,323.01040879879287,221.13218572705264,0.9830638953040801,834965.3452601867,846100.1019116772,5108,21.676860118053458,5359.483492532881,4829.245930175258,16742,10392.0,1,5196.0,5196.0,522.169721,1246878,0.0093993099279967,0.0012555879149207,-1.0,0.0005977680362159648,-1.0,0.0010943740202935008,0.0006297301638388987,0.0010871491391977375,0.013756165160926892,0.002624199539764958,16.102169158055396,,,,,,0.004425070112746749,0.006225070112746749,0.013954777260116142,0.0025058202329388936,0.01407038764140685,,,,,,0.9970397097027608,0.996143611452259,1.0031787445257325,0.9996904931401269,1.002274022194784,1,1,1.0,1,1.0,216.45608744322882,219.6281740008599,219.28266161105853,324.17920492307377,222.4961706023473
,17973.0,,12806.0,0.9944744123320244,0.9944744123320244,0.0011932463949722,,4627222.0,,0.9994110040413916,0.0006566258764268,4611721.0,,,,3.0,,,,,,4179103.0,3.0,0.9994110040413916,0.0006566258764268,4163602.0,0.9986,0.0018,0.9901296690536094,0.994032668727439,5116,0.1,0.1,0.1,0.1,0.1,217.09876280430103,220.47842447201776,218.58782675337446,324.2795716750239,221.99135732873154,12834.260858040976,0.998992051706905,24.80285960228377,-1.0,-1.0,-1.0,-1,1,1,1,1,1,215.88899698287295,219.80985793779237,217.1877377344673,323.01040879879287,221.13218572705264,0.9901296690536094,923438.7336559856,938862.2148685872,5116,34.733733446952115,8942.341042000371,8076.3283619517015,16743,15501.0,1,5167.0,5167.0,517.4508529999999,1377246,0.007459156391755744,0.0011932463949722,-1.0,0.00046487889693508215,-1.0,0.0010406290764672199,0.0004891684769998329,0.0010320460346514811,0.013844217489717033,0.00320976436341411,26.632110048994914,,,,,,0.00430895485026545,0.006108954850265451,0.014037493408931847,0.0024431694960508807,0.014152428102831155,,,,,,1.0007958251556415,1.0033187972948174,0.9983398348994572,1.0014210654313092,1.0008535134052186,1,1,1.0,1,1.0,217.27153546099933,221.2101476707211,218.224934871995,324.740394164411,222.1808299280543
,20921.0,,17949.0,0.9943820981161664,0.9943820981161664,0.0012459900906596,,7066558.0,,0.9990525628709443,0.0007490495145768,7051698.0,,,,5.0,,,,,,6387082.0,5.0,0.9990525628709443,0.0007490495145768,6372222.0,0.9986,0.0018,0.9761103633916555,0.9936771123786279,2901,0.1,0.1,0.1,0.1,0.1,217.09876280430103,220.47842447201776,218.58782675337446,324.2795716750239,221.99135732873154,19607.17298490653,0.9993682239245028,39.57098245659781,-1.0,-1.0,-1.0,-1,1,1,1,1,1,215.88899698287295,219.80985793779237,217.1877377344673,323.01040879879287,221.13218572705264,0.9761103633916555,846921.2148755002,858714.4809312986,2901,42.22253379473764,14261.650206370328,12890.33916135751,16744,14860.0,1,2972.0,2972.0,495.493712,1260931,0.006913672134768555,0.0012459900906596,-1.0,0.00037618028927234115,-1.0,0.0010866220011897805,0.00039568424118660204,0.001079134573238114,0.018125765892814866,0.003964796476172348,40.686249620701496,,,,,,0.00440768174375797,0.00620768174375797,0.018276489012796535,0.0024525438599579358,0.01836491357548062,,,,,,1.0010640230965475,1.0008461400173834,1.0128557625958698,1.0028380184755503,1.012632174353051,1,1,1.0,1,1.0,217.32976090215672,220.66498008993318,221.39793996046296,325.1998830906811,224.79559085937854
,35157.0,,32631.888888888887,0.9997966673183448,0.9997966673183448,0.0014289091221476,,9747578.0,,0.9986032293118776,0.000839211856345,9724852.0,,,,9.0,,,,,,8813143.0,9.0,0.9986032293118776,0.000839211856345,8790417.0,0.9985,0.002,0.9900554431048136,0.9987320657458323,2500,0.1,0.1,0.1,0.1,0.1,217.09876280430103,220.47842447201776,218.58782675337446,324.2795716750239,221.99135732873154,26983.05653480438,0.9995782384804952,59.27520374395396,-1.0,-1.0,-1.0,-1,1,1,1,1,1,215.88899698287295,219.80985793779237,217.1877377344673,323.01040879879287,221.13218572705264,0.9900554431048137,654167.5442471758,661744.5507337204,2500,77.2313668519428,21413.05493744992,19360.328815076136,16745,22726.0,1,2525.1111111111118,2525.1111111111113,455.216597,975154,0.00533327644535465,0.0014289091221476,-1.0,0.00032029609249830364,-1.0,0.0012363900556244636,0.0003368484796537481,0.0012292913145076209,0.019804990329782262,0.004828159099351389,55.99162784473792,,,,,,0.004740365350224266,0.006740365350224266,0.01995174683962463,0.002541878792872922,0.020051738127964652,,,,,,1.0056677736819157,1.0032267333073177,1.0086443933024773,1.0050367698629907,1.0061930091138036,1,1,1.0,1,1.0,218.3292294584997,221.18984954780655,220.4773858989644,325.9128932488202,223.366151827854
,79982.0,,74200.44444444444,0.977588341681698,0.977588341681698,0.0010800611834804,,16501194.0,,0.9981346534287442,0.0008503193359788,16449160.0,,,,9.0,,,,,,14915496.0,9.0,0.9981346534287442,0.0008503193359788,14863462.0,0.9983,0.0016,0.95389552984587,0.9762035300451106,5515,0.1,0.1,0.1,0.1,0.1,217.09876280430103,220.47842447201776,218.58782675337446,324.2795716750239,221.99135732873154,45961.18673485397,0.9996849971567636,79.36436301063799,-1.0,-1.0,-1.0,-1,1,1,1,1,1,215.88899698287295,219.80985793779237,217.1877377344673,323.01040879879287,221.13218572705264,0.95389552984587,1083832.386029258,1096791.4475874938,5515,138.11045652359428,28493.75405121646,25755.61953734396,16746,52034.0,1,5781.555555555556,5781.555555555556,579.11618,1615067,0.003535931720629644,0.0010800611834804,-1.0,0.0002461740750941697,-1.0,0.0009605477034179511,0.00025892927184310713,0.0009548561999424658,0.012845880547933623,0.005427179587620228,95.372434801565,,,,,,0.004115673557263808,0.005715673557263809,0.01304780411902784,0.0023536078505301578,0.01314553887554709,,,,,,1.000315188342985,0.9984561005973481,0.9949101904785362,0.997575967801488,0.9930580699284498,1,1,,1,,217.1671898036134,220.13802796417778,217.47525635148907,323.49350755196394,220.45030884966698
